51.4501498555,45.8347931833,26.7023664398,5.73060895951
49.1536563481,46.5997213822,26.6258717893,5.97544182019
50.617575314,47.6708578828,26.8437625041,6.22427347163
51.4582465461,46.6527775443,27.8810901517,6.47450409334
51.5654630763,46.0074100381,27.5898794813,6.69919308838
51.6248343577,45.9836974909,27.3951162692,6.98177233174
51.6730996147,45.8940016814,27.2678265916,7.25462036525
51.1736452694,46.292577813,26.6231398826,7.51808055556
51.6350415551,45.3577070585,28.3703781875,7.78068201822
51.3432038949,45.6872072314,27.6224592838,8.04112562056
50.9235771787,46.7989577728,26.8896047234,8.30185753892
51.6030682305,45.8353922983,27.4875761301,8.55550409894
51.9996955122,45.4518081992,28.9685954409,8.80011333588
51.2033568208,46.338495473,28.8151961536,9.04950637934
51.9774219478,45.5489878581,28.6309097218,9.30678721407
51.0124270594,45.9208271117,28.186928367,9.54750247417
51.1870367139,45.7270320979,27.8486177408,9.82055453714
51.5883011052,46.0215961252,27.5242750455,10.0860923445
51.902355699,45.625802242,27.6186855871,10.3275960416
51.4105790667,46.5475704068,27.7684279376,10.5564999866
51.7505123515,46.2079873339,27.9350747881,10.8046346411
50.5450243886,46.6839791992,27.3966800776,11.0532989635
50.8383722055,46.1458543088,28.3625855455,11.310924409
51.043790978,46.0609599214,28.0333808419,11.5648838556
52.1788597538,45.483388344,27.0288065611,11.8298518734
51.5661282886,45.8209969173,28.4206499912,12.0870608624
51.7446758201,45.5680761782,28.2311650662,12.3355345292
51.4610623146,46.1579191509,27.5558037789,12.5850513588
51.641002012,45.9508624464,27.9738961606,12.8706814024
51.4034545918,46.18781248,27.9429749606,13.1446472436
50.9015143006,46.2180357177,26.7417841364,13.394994498
51.3799241342,46.078778019,28.2115628265,13.6350696779
51.272389899,46.6285742627,26.7282064243,13.8790602951
51.310884696,46.472639434,27.359712176,14.152203176
51.1534495629,46.4090020796,27.3920352033,14.3995192245
51.9901415782,45.6730972579,27.2103990833,14.6644866202
51.5805782377,45.7241556585,27.422942097,14.9137045591
50.6355287465,46.6995693547,27.0694636854,15.1524641222
51.5739648226,45.8355142528,27.6241026846,15.385533876
51.6199124147,46.1045660913,27.1274967502,15.6335419452
51.8395515096,45.7938158098,27.6723730073,15.8586250032
51.4693025073,46.3030758744,26.8462913886,16.1451047548
51.653435878,45.8606186926,27.5024220405,16.41858416
51.4419237167,45.6424727886,27.1976948148,16.6799256785
51.3458067986,45.6609084521,27.787709732,16.932062545
51.3347932155,46.2867725575,27.4456539372,17.202993137
51.888632598,45.8056520552,27.2433779712,17.4641452441
51.9451552805,45.4467555395,27.9376647584,17.712650324
51.3552246343,46.6487570448,26.1484733483,17.9505082386
51.2794007694,46.4829405245,27.9271546945,18.2236221947
51.213690073,46.2465324015,28.2039207348,18.5005592149
50.6980548038,46.3816698971,28.3873594784,18.7392404008
50.3724642661,47.156711107,27.5520867723,18.9840586435
50.8693923757,46.9098452167,27.7400579156,19.2331045881
51.1271294628,46.4673785362,27.1487750905,19.480806613
50.9773265599,46.9138020122,26.9798458233,19.7430497801
